ID,大分類,小分類,公式名,数式（LaTeX）,重要度
1001,確率論,基本確率,加法定理,"P(A \cup B) = P(A) + P(B) - P(A \cap B)",5
1002,確率論,基本確率,乗法定理,"P(A \cap B) = P(A)P(B|A)",5
1003,確率論,基本確率,独立,"P(A \cap B) = P(A)P(B)",5
1004,確率論,条件付き確率,条件付き確率の定義,"P(A|B) = \frac{P(A \cap B)}{P(B)}",5
1005,確率論,条件付き確率,ベイズの定理,"P(A|B) = \frac{P(B|A)P(A)}{P(B)}",5
1006,確率論,条件付き確率,全確率の法則,"P(A) = \sum_i P(A|B_i)P(B_i)",5
1007,確率論,確率変数,期待値（離散）,"E[X] = \sum xP(X=x)",5
1008,確率論,確率変数,期待値（連続）,"E[X] = \int x f(x)dx",5
1009,確率論,確率変数,分散,"Var(X) = E[X^2] - (E[X])^2",5
1010,確率論,確率変数,線形性,"E[aX + bY] = aE[X] + bE[Y]",5
1011,確率論,共分散・相関,共分散,"Cov(X,Y) = E[XY] - E[X]E[Y]",4
1012,確率論,共分散・相関,相関係数,"\rho = \frac{Cov(X,Y)}{\sqrt{Var(X)Var(Y)}}",3
1013,確率論,不等式,マルコフ不等式,"P(X \ge a) \le \frac{E[X]}{a}",3
1014,確率論,不等式,チェビシェフ不等式,"P(|X-\mu| \ge k\sigma) \le \frac{1}{k^2}",4
1015,確率論,極限定理,中心極限定理,"\frac{X_1 + \cdots + X_n - n\mu}{\sqrt{n\sigma^2}} \to N(0,1)",5
1016,確率論,極限定理,大数の法則,"\frac{1}{n}\sum_{i=1}^n X_i \to \mu",4
2001,分布論,離散分布,二項分布,"P(X=k) = {n \choose k} p^k (1-p)^{n-k}",5
2002,分布論,離散分布,ポアソン分布,"P(X=k) = \frac{\lambda^k e^{-\lambda}}{k!}",5
2003,分布論,連続分布,正規分布,"X \sim N(\mu, \sigma^2)",5
2004,分布論,連続分布,指数分布,"f(x) = \lambda e^{-\lambda x}",4
2005,分布論,連続分布,指数分布の無記憶性,"P(X>s+t | X>s) = P(X>t)",5
3001,統計,推定,標本平均,"\bar{X} = \frac{1}{n} \sum X_i",5
3002,統計,推定,不偏分散,"S^2 = \frac{1}{n-1} \sum (X_i - \bar{X})^2",5
3003,統計,推定,最尤推定,"\hat{\theta} = \arg\max L(\theta)",5
3004,統計,検定,Z検定,"\frac{\bar{X} - \mu}{\sigma/\sqrt{n}}",4
3005,統計,検定,t検定,"\frac{\bar{X} - \mu}{S/\sqrt{n}}",4
3006,統計,検定,カイ二乗統計量,"\sum \frac{(O-E)^2}{E}",3
3007,統計,区間推定,信頼区間（正規）,"\bar{X} \pm z_{\alpha/2}\frac{\sigma}{\sqrt{n}}",5
4001,線形代数,行列,逆行列,"A^{-1}A = I",3
4002,線形代数,固有値,固有値方程式,"Ax = \lambda x",3
5001,微積分,微分,微分の定義,"\frac{d}{dx}f(x)",3
5002,微積分,積分,定積分,"\int_a^b f(x)dx",3
5003,微積分,多変数,偏微分,"\frac{\partial f}{\partial x}",2
5004,微積分,変数変換,ヤコビアン,"\left| \frac{\partial(x,y)}{\partial(u,v)} \right|",4
6001,確率過程,マルコフ連鎖,遷移確率,"P(X_{n+1}=j | X_n=i) = p_{ij}",4
6002,確率過程,マルコフ連鎖,定常分布,"\pi = \pi P",4
7001,保険数理,利息,現在価値,"PV = \frac{1}{(1+i)^t}",5
7002,保険数理,年金,年金現価,"a_{\overline{n}|} = \sum_{t=1}^n \frac{1}{(1+i)^t}",5
7003,保険数理,生命表,生存確率,"{}_tp_x",5
7004,保険数理,生命表,死亡確率,"q_x",5
8001,応用確率,期待値,条件付き期待値の法則,"E[X] = E[E[X|Y]]",5
8002,応用確率,分散,分散の分解,"Var(X) = E[Var(X|Y)] + Var(E[X|Y])",5
