ID,大分類,小分類,公式名,数式（LaTeX）,重要度,説明
1001,確率論,基本概念,確率（事象Aの起こる確率）,"P(A)",5,"事象Aが起こる割合を表す最も基本的な概念。全事象に対する有利な場合の比として定義される。"
1002,確率論,基本概念,確率質量関数（離散）,"P(X=x)",5,"離散確率変数が特定の値xをとる確率を示す関数。分布表や期待値計算の基礎となる。"
1003,確率論,基本概念,確率密度関数（連続）,"f(x)",5,"連続確率変数の分布の形を表す関数。区間確率は積分で求め、面積全体が1となる。"
1004,確率論,基本概念,累積分布関数,"F(x)=P(X \le x)",5,"確率変数がx以下になる累積確率を表す。分布の全体像把握や中央値計算などに利用する。"
1005,確率論,基本概念,期待値,"E[X]",5,"確率変数の平均的な値を表す指標。長期的な平均結果や保険料率計算に重要。"
1006,確率論,基本概念,分散,"Var(X)",5,"平均からどれだけ散らばるかを表す指標。リスクや不確実性の大きさを評価する。"
1007,確率論,基本概念,標準偏差,"\sigma=\sqrt{Var(X)}",4,"分散の平方根で、ばらつきを元の単位で示す。分散より直感的に理解しやすい。"
1008,確率論,期待値・分散,期待値の定義（離散型）,"\displaystyle E[X]=\sum_{i=1}^{n} x_i p_i",5,"各値とその確率の積を合計して平均値を求める公式。期待値計算の基本形。"
1009,確率論,期待値・分散,期待値の定義（離散型：確率変数表記）,"\displaystyle E[X]=\sum_x xP(X=x)",5,"離散型確率変数の標準的な期待値表記。問題演習で最頻出。"
1010,確率論,期待値・分散,期待値の定義（連続型）,"\displaystyle E[X]=\int_{-\infty}^{\infty} x f(x)\,dx",5,"連続分布の平均値を求める公式。密度関数を積分して計算する。"
1011,確率論,期待値・分散,二乗の期待値,"\displaystyle E[X^2]=\sum_x x^2P(X=x)",5,"分散計算や高次モーメントで必要となる二乗平均。Var計算で頻繁に使う。"
1012,確率論,期待値・分散,二乗の期待値（連続型）,"\displaystyle E[X^2]=\int_{-\infty}^{\infty} x^2 f(x)\,dx",5,"連続型分布で二乗平均を求める公式。分散導出に必須。"
1013,確率論,期待値・分散,分散の定義,"\displaystyle Var(X)=E[(X-E[X])^2]",5,"平均からの偏差平方の平均として分散を定義する公式。概念理解に重要。"
1014,確率論,期待値・分散,分散の計算公式,"\displaystyle Var(X)=E[X^2]-(E[X])^2",5,"計算効率の高い分散公式。実践問題ではこちらを使うことが多い。"
1015,確率論,期待値・分散,標準偏差,"\displaystyle \sigma=\sqrt{Var(X)}",5,"分散を平方根に変換し、元単位で散らばりを示す。"
1016,確率論,期待値・分散,期待値の線形性,"\displaystyle E[aX+b]=aE[X]+b",5,"線形変換後の期待値を簡単に求める性質。計算短縮に必須。"
1017,確率論,期待値・分散,複数変数の線形性,"\displaystyle E[aX+bY+c]=aE[X]+bE[Y]+c",5,"複数変数でも期待値は線形に分解可能。複雑な期待値問題で有効。"
1018,確率論,基本確率,加法定理,"P(A \cup B)=P(A)+P(B)-P(A \cap B)",5,"少なくとも一方が起こる確率を求める公式。重複分を引く点が重要。"
1019,確率論,基本確率,乗法定理,"P(A \cap B)=P(A)P(B|A)",5,"同時確率を条件付き確率で表現する公式。依存関係がある場合に使用。"
1020,確率論,基本確率,独立,"P(A \cap B)=P(A)P(B)",5,"独立事象なら同時確率は積で求まる。独立性判断が重要。"
1021,確率論,条件付き確率,条件付き確率の定義,"P(A|B)=\frac{P(A \cap B)}{P(B)}",5,"条件付き情報下での確率更新公式。情報追加時の基本。"
1022,確率論,条件付き確率,ベイズの定理,"P(A|B)=\frac{P(B|A)P(A)}{P(B)}",5,"条件を逆転して原因確率を求める公式。診断・推定で頻出。"
1023,確率論,条件付き確率,全確率の法則,"P(A)=\sum_i P(A|B_i)P(B_i)",5,"複数ケースに分解して全体確率を求める公式。"
1024,確率論,共分散・相関,共分散,"Cov(X,Y)=E[XY]-E[X]E[Y]",4,"2変数の同時変動を測る指標。正負で関係方向を判断する。"
1025,確率論,共分散・相関,相関係数,"\rho=\frac{Cov(X,Y)}{\sqrt{Var(X)Var(Y)}}",3,"共分散を標準化した指標。-1から1で関係強度を比較できる。"
1026,確率論,不等式,マルコフ不等式,"P(X \ge a)\le\frac{E[X]}{a}",3,"大きな値をとる確率の上限評価。分布詳細不明でも利用可能。"
1027,確率論,不等式,チェビシェフ不等式,"P(|X-\mu|\ge k\sigma)\le\frac{1}{k^2}",4,"平均から大きく外れる確率の上限。分散のみで評価可能。"
1028,確率論,極限定理,中心極限定理,"\displaystyle \frac{X_1+\cdots+X_n-n\mu}{\sqrt{n\sigma^2}}\to N(0,1)",5,"標本和が正規分布に近づく定理。統計推定の中心。"
1029,確率論,極限定理,大数の法則,"\displaystyle \frac{1}{n}\sum_{i=1}^{n}X_i\to\mu",4,"試行回数増加で平均が期待値に近づく法則。確率の安定性を示す。"
2001,場合の数,階乗,階乗,"n!=n(n-1)(n-2)\cdots1",5,"順列や組合せの基礎となる積。場合の数分野の土台。"
2002,場合の数,順列,n個からr個を選ぶ順列,"\displaystyle {}_nP_r=\frac{n!}{(n-r)!}",5,"順序を考慮してr個選ぶ場合の数。並べ方問題で使用。"
2003,場合の数,組合せ,n個からr個を選ぶ組合せ,"\displaystyle {}_nC_r=\frac{n!}{r!(n-r)!}",5,"順序を無視して選ぶ場合の数。選択問題の基本。"
2004,場合の数,重複順列,重複順列,"n^r",4,"同じものを何度でも選べる並べ方。暗証番号などに利用。"
2005,場合の数,重複組合せ,重複組合せ,"\displaystyle {}_nH_r={}_{n+r-1}C_r",4,"重複選択可能な組合せ数。玉の分配問題などで使用。"
2006,場合の数,二項定理,二項展開,"\displaystyle (x+y)^n=\sum_{r=0}^{n} {}_nC_r x^{n-r}y^r",5,"多項式展開の基本公式。係数計算や確率分布導出に重要。"
3001,分布論,離散分布,二項分布,"\displaystyle P(X=k)={n \choose k}p^k(1-p)^{n-k}",5,"成功・失敗試行をn回繰り返す分布。基本中の基本。"
3002,分布論,離散分布,ポアソン分布,"\displaystyle P(X=k)=\frac{\lambda^k e^{-\lambda}}{k!}",5,"稀な事象の回数分布。事故件数や到着数に用いる。"
3003,分布論,連続分布,正規分布,"X\sim N(\mu,\sigma^2)",5,"自然現象や誤差分布の代表。統計学全般で最重要。"
3004,分布論,連続分布,標準正規分布,"Z\sim N(0,1)",5,"正規分布を標準化した形。Z表利用の基本。"
3005,分布論,連続分布,指数分布,"\displaystyle f(x)=\lambda e^{-\lambda x}",4,"待ち時間分布として利用。無記憶性が特徴。"
3006,分布論,連続分布,指数分布の無記憶性,"\displaystyle P(X>s+t|X>s)=P(X>t)",5,"過去経過時間に依存しない性質。指数分布特有。"

4001,統計,推定,標本平均,"\displaystyle \bar{X}=\frac{1}{n}\sum_{i=1}^{n}X_i",5,"標本データの平均。母平均推定の基本。"
4002,統計,推定,不偏分散,"\displaystyle S^2=\frac{1}{n-1}\sum_{i=1}^{n}(X_i-\bar{X})^2",5,"母分散を偏りなく推定する分散。n-1に注意。"
4003,統計,推定,最尤推定,"\displaystyle \hat{\theta}=\arg\max L(\theta)",5,"観測データが最も起こりやすい母数を選ぶ方法。"
4004,統計,検定,Z検定,"\displaystyle \frac{\bar{X}-\mu}{\sigma/\sqrt{n}}",4,"母分散既知時の平均検定。"
4005,統計,検定,t検定,"\displaystyle \frac{\bar{X}-\mu}{S/\sqrt{n}}",4,"母分散未知時の平均検定。小標本で重要。"
4006,統計,検定,カイ二乗統計量,"\displaystyle \sum \frac{(O-E)^2}{E}",3,"適合度検定や独立性検定に使用。"
4007,統計,区間推定,信頼区間（正規）,"\displaystyle \bar{X}\pm z_{\alpha/2}\frac{\sigma}{\sqrt{n}}",5,"母平均推定範囲を示す公式。"
5001,線形代数,行列,逆行列,"A^{-1}A=I",3,"連立方程式解法や行列変換の逆操作で使用。"
5002,線形代数,固有値,固有値方程式,"Ax=\lambda x",3,"線形変換の本質的方向を示す。"
6001,微積分,微分,微分係数,"\displaystyle \frac{d}{dx}f(x)",3,"変化率を求める基本操作。"
6002,微積分,積分,定積分,"\displaystyle \int_a^b f(x)\,dx",3,"面積や累積量を求める。"
6003,微積分,多変数,偏微分,"\displaystyle \frac{\partial f}{\partial x}",2,"多変数関数の一方向変化率。"
6004,微積分,変数変換,ヤコビアン,"\displaystyle \left|\frac{\partial(x,y)}{\partial(u,v)}\right|",4,"多変数変換時の面積・体積補正。"
7001,確率過程,マルコフ連鎖,遷移確率,"\displaystyle P(X_{n+1}=j|X_n=i)=p_{ij}",4,"次状態が現在状態のみで決まる過程。"
7002,確率過程,マルコフ連鎖,定常分布,"\displaystyle \pi=\pi P",4,"長期的に安定する分布。"
8001,保険数理,利息,現在価値,"\displaystyle PV=\frac{1}{(1+i)^t}",5,"将来価値を現在価値へ割引く基本公式。"
8002,保険数理,年金,年金現価,"\displaystyle a_{\overline{n}|}=\sum_{t=1}^{n}\frac{1}{(1+i)^t}",5,"年金支払い総額の現在価値。"
8003,保険数理,生命表,生存確率,"\displaystyle {}_tp_x",5,"x歳がt年後生存する確率。"
8004,保険数理,生命表,死亡確率,"\displaystyle q_x",5,"x歳が1年以内に死亡する確率。"
9001,応用確率,期待値,条件付き期待値の法則,"\displaystyle E[X]=E[E[X|Y]]",5,"条件付きに分解して期待値を求める。複雑問題で強力。"
9002,応用確率,分散,分散の分解,"\displaystyle Var(X)=E[Var(X|Y)]+Var(E[X|Y])",5,"総分散を条件付き分散と条件付き平均の分散に分解する重要公式。"