問題ID,対象ID,公式名,問題,数式（LaTeX）,解答
1001-01,1001,確率（事象Aの起こる確率）,6面サイコロを1回振るとき、1が出る確率を求めてください。,P(A)=\frac{\text{有利}}{\text{全体}},\frac{1}{6}
1001-02,1001,確率（事象Aの起こる確率）,6面サイコロを1回振るとき、偶数が出る確率を求めてください。,P(A)=\frac{3}{6},\frac{1}{2}
1001-03,1001,確率（事象Aの起こる確率）,トランプ52枚からスペードを引く確率を求めてください。,P(A)=\frac{13}{52},\frac{1}{4}
1001-04,1001,確率（事象Aの起こる確率）,袋に赤3青2の玉がある。赤玉を引く確率を求めてください。,P(A)=\frac{3}{5},\frac{3}{5}
1001-05,1001,確率（事象Aの起こる確率）,2枚のコインを投げ、少なくとも1枚表の確率を求めてください。,P(A)=1-P(\text{両方裏}),\frac{3}{4}
1001-06,1001,確率（事象Aの起こる確率）,1〜10から1つ選ぶとき5以上の確率を求めてください。,P(A)=\frac{6}{10},\frac{3}{5}
1001-07,1001,確率（事象Aの起こる確率）,8人から特定の1人が選ばれる確率を求めてください。,P(A)=\frac{1}{8},\frac{1}{8}
1001-08,1001,確率（事象Aの起こる確率）,4枚のカードから1枚選ぶときAを引く確率を求めてください。,P(A)=\frac{1}{4},\frac{1}{4}
1001-09,1001,確率（事象Aの起こる確率）,5問中1問をランダム選択、正解問題を選ぶ確率を求めてください。,P(A)=\frac{1}{5},\frac{1}{5}
1001-10,1001,確率（事象Aの起こる確率）,12か月から誕生月を当てる確率を求めてください。,P(A)=\frac{1}{12},\frac{1}{12}
1002-01,1002,確率質量関数（離散）,赤2白3の玉から1個。赤を1、白を0とするとP(X=1)を求めてください。,P(X=1)=\frac{2}{2+3},\frac{2}{5}
1002-02,1002,確率質量関数（離散）,公平なコインで表を1、裏を0とするとP(X=1)を求めてください。,P(X=1)=\frac{1}{2},\frac{1}{2}
1002-03,1002,確率質量関数（離散）,公平な6面サイコロを1回振り、偶数なら X=1、奇数なら X=0 とします。P(X=1) を求めてください。,P(X=1)=\frac{3}{6},\frac{1}{2}
1002-04,1002,確率質量関数（離散）,袋に当たり1本、外れ4本。X=当たりなら1。P(X=1)を求めてください。,P(X=1)=\frac{1}{1+4},\frac{1}{5}
1002-05,1002,確率質量関数（離散）,確率変数 X は X=0 となる確率が 0.7（70%）、X=1 となる確率が 0.3（30%） です。P(X=0) を求めてください。,P(X=0)=0.7,0.7
1002-06,1002,確率質量関数（離散）,"確率変数 X は 1,2,3 の各値を等確率でとります。P(X=2) を求めてください。",P(X=2)=\frac{1}{3},\frac{1}{3}
1002-07,1002,確率質量関数（離散）,10枚のうち成功が3枚あるカードから1枚選び、成功なら X=1、失敗なら X=0 とします。P(X=1) を求めてください。,P(X=1)=\frac{3}{10},\frac{3}{10}
1002-08,1002,確率質量関数（離散）,くじ100本中1等2本。P(X=1等)を求めてください。,P(X=\text{1等})=\frac{2}{100},\frac{1}{50}
1002-09,1002,確率質量関数（離散）,公平な6面サイコロを1回振り、6の目が出たら X=1、それ以外なら X=0 とします。P(X=1) を求めてください。,P(X=1)=\frac{1}{6},\frac{1}{6}
1002-10,1002,確率質量関数（離散）,4択問題で選択肢をランダムに1つ選びます。正答する確率を求めてください。,P(X=\text{正解})=\frac{1}{4},\frac{1}{4}
1003-01,1003,確率密度関数（連続）,確率変数 X の密度関数が f(x)=1（0≤x≤1）で与えられています。確率 P(0≤X≤0.4) を求めてください。,"\int_0^{0.4}1\,dx",0.4
1003-02,1003,確率密度関数（連続）,確率変数 X の密度関数が f(x)=2x（0≤x≤1）で与えられています。確率 P(0≤X≤0.5) を求めてください。,"\int_0^{0.5}2x\,dx",\frac{1}{4}
1003-03,1003,確率密度関数（連続）,確率変数 X の密度関数が f(x)=3x^2（0≤x≤1）で与えられています。確率 P(0≤X≤0.5) を求めてください。,"\int_0^{0.5}3x^2\,dx",\frac{1}{8}
1003-04,1003,確率密度関数（連続）,確率変数 X の密度関数が f(x)=\frac{1}{2}（0≤x≤2）で与えられています。確率 P(0≤X≤1) を求めてください。,"\int_0^1 \frac{1}{2}\,dx",\frac{1}{2}
1003-05,1003,確率密度関数（連続）,確率変数 X の密度関数が f(x)=4x^3（0≤x≤1）で与えられています。確率 P(0≤X≤0.5) を求めてください。,"\int_0^{0.5}4x^3\,dx",\frac{1}{16}
1003-06,1003,確率密度関数（連続）,密度関数 f(x)=kx（0≤x≤2）が総確率1となるように、定数 k を求めてください。,\int_0^2 kx dx=1,k=\frac{1}{2}
1003-07,1003,確率密度関数（連続）,密度関数 f(x)=k（0≤x≤5）が総確率1となるように、定数 k を求めてください。,\int_0^5 kdx=1,k=\frac{1}{5}
1003-08,1003,確率密度関数（連続）,密度関数 f(x)=6x(1-x)（0≤x≤1）について、全範囲で積分した総確率を確認してください。,\int_0^1 6x(1-x)dx,1
1003-09,1003,確率密度関数（連続）,密度関数 f(x)=2（0≤x≤0.5）について、全範囲で積分した総確率を確認してください。,\int_0^{0.5}2dx,1
1003-10,1003,確率密度関数（連続）,密度関数 f(x)=\lambda e^{-\lambda x}（x≥0）について、全範囲で積分した総確率を確認してください。,\int_0^\infty \lambda e^{-\lambda x}dx,1
1004-01,1004,累積分布関数,"確率変数 X は 1, 2, 3, 4 の各値を等確率でとります。累積分布関数 F(1) を求めてください。",F(1)=P(X\le1),\frac{1}{4}
1004-02,1004,累積分布関数,"確率変数 X は 1, 2, 3, 4 の各値を等確率でとります。累積分布関数 F(2) を求めてください。",F(2)=P(X\le2)=\frac{2}{4},\frac{1}{2}
1004-03,1004,累積分布関数,"確率変数 X は 1, 2, 3, 4 の各値を等確率でとります。累積分布関数 F(3) を求めてください。",F(3)=P(X\le3)=\frac{3}{4},\frac{3}{4}
1004-04,1004,累積分布関数,"確率変数 X は 1, 2, 3, 4 の各値を等確率でとります。累積分布関数 F(4) を求めてください。",F(4)=P(X\le4)=\frac{4}{4},1
1004-05,1004,累積分布関数,公平な6面サイコロの出目を確率変数 X とします。累積分布関数 F(3)=P(X≤3) を求めてください。,F(3)=P(X\le3)=\frac{3}{6},\frac{1}{2}
1004-06,1004,累積分布関数,公平な6面サイコロの出目を確率変数 X とします。累積分布関数 F(5)=P(X≤5) を求めてください。,F(5)=P(X\le5)=\frac{5}{6},\frac{5}{6}
1004-07,1004,累積分布関数,コイン2枚でX=表枚数。F(1)=P(X≤1)を求めてください。,F(1)=P(X\le1)=\frac{3}{4},\frac{3}{4}
1004-08,1004,累積分布関数,"確率変数 X は 0, 1 の値をとり、それぞれの確率は 0.3, 0.7 です。累積分布関数 F(0) を求めてください。",F(0)=P(X\le0)=0.3,0.3
1004-09,1004,累積分布関数,"確率変数 X は 0, 1 の値をとり、それぞれの確率は 0.3, 0.7 です。累積分布関数 F(1) を求めてください。",F(1)=P(X\le1)=0.3+0.7,1
1004-10,1004,累積分布関数,"確率変数 X が一様分布 (0,1) に従います。累積分布関数 F(0.4) を求めてください。",F(x)=x,0.4
1005-01,1005,期待値,公平な6面サイコロを1回振り、出目を確率変数 X とします。期待値 E[X] を求めてください。,E[X]=\sum xP(X=x),\frac{7}{2}
1005-02,1005,期待値,公平なコインを1回投げ、表なら X=1、裏なら X=0 とします。期待値 E[X] を求めてください。,E[X]=1\cdot\frac{1}{2}+0\cdot\frac{1}{2},\frac{1}{2}
1005-03,1005,期待値,"確率変数 X は 1,2,3 の各値を等確率でとります。期待値 E[X] を求めてください。",E[X]=\frac{1+2+3}{3},2
1005-04,1005,期待値,Xが0を0.8、10を0.2。E[X]を求めてください。,E[X]=0\cdot0.8+10\cdot0.2,2
1005-05,1005,期待値,宝くじの賞金額を確率変数 X とします。100円が当たる確率が 0.1（10%）、はずれ（0円）の確率が 0.9（90%） です。期待値 E[X] を求めてください。,E[X]=100\cdot0.1+0\cdot0.9,10
1005-06,1005,期待値,確率変数 X は X=2 と X=4 をそれぞれ確率 0.5（50%） でとります。期待値 E[X] を求めてください。,E[X]=2\cdot0.5+4\cdot0.5,3
1005-07,1005,期待値,確率変数 X は次の値をとります：X=1 となる確率が 0.2（20%）、X=5 となる確率が 0.8（80%） です。期待値 E[X] を求めてください。,E[X]=1\cdot0.2+5\cdot0.8,4.2
1005-08,1005,期待値,"一様(0,1)の期待値を求めてください。",\int_0^1 xdx,\frac{1}{2}
1005-09,1005,期待値,公平な6面サイコロを1回振り、偶数なら X=2、奇数なら X=0 とします。期待値 E[X] を求めてください。,E[X]=2\cdot\frac{3}{6}+0\cdot\frac{3}{6},1
1005-10,1005,期待値,確率変数 X は常に 3 をとります。期待値 E[X] を求めてください。,E[X]=3\cdot1,3
1006-01,1006,分散,公平なコインを1回投げ、表なら X=1、裏なら X=0 とします。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,\frac{1}{4}
1006-02,1006,分散,"確率変数 X は 1, 2, 3 の各値を等確率でとります。分散 Var(X) を求めてください。",Var(X)=E[X^2]-E[X]^2,\frac{2}{3}
1006-03,1006,分散,確率変数 X は X=0 と X=10 をそれぞれ確率 0.5（50%） でとります。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,25
1006-04,1006,分散,確率変数 X は常に 3 をとります。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,0
1006-05,1006,分散,公平な6面サイコロを1回振り、出目を確率変数 X とします。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,\frac{35}{12}
1006-06,1006,分散,確率変数 X は X=0 を確率 0.7（70%）、X=1 を確率 0.3（30%） でとります。分散 Var(X) を求めてください。,Var(X)=0.7\cdot0.3,0.21
1006-07,1006,分散,確率変数 X は X=2 と X=4 をそれぞれ確率 0.5（50%） でとります。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,1
1006-08,1006,分散,確率変数 X は X=1 を確率 0.25（25%）、X=5 を確率 0.75（75%） でとります。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,3
1006-09,1006,分散,確率変数 X は X=0 を確率 0.99（99%）、X=100 を確率 0.01（1%） でとります。分散 Var(X) を求めてください。,Var(X)=E[X^2]-E[X]^2,99
1006-10,1006,分散,成功確率 p のベルヌーイ分布に従う確率変数 X について、分散 Var(X) を求めてください。,Var(X)=p(1-p),p(1-p)
1007-01,1007,標準偏差,ある確率変数の分散が 16 です。標準偏差を求めてください。,\sigma=\sqrt{16},4
1007-02,1007,標準偏差,ある確率変数の分散が 25 です。標準偏差を求めてください。,\sigma=\sqrt{25},5
1007-03,1007,標準偏差,ある確率変数の分散が 1/4 です。標準偏差を求めてください。,\sigma=\sqrt{\frac{1}{4}},\frac{1}{2}
1007-04,1007,標準偏差,ある確率変数の分散が 0 です。標準偏差を求めてください。,\sigma=\sqrt{0},0
1007-05,1007,標準偏差,ある確率変数の分散が 9 です。標準偏差を求めてください。,\sigma=\sqrt{9},3
1007-06,1007,標準偏差,ある確率変数の分散が 2 です。標準偏差を求めてください。,\sigma=\sqrt{2},\sqrt{2}
1007-07,1007,標準偏差,ある確率変数の分散が 49 です。標準偏差を求めてください。,\sigma=\sqrt{49},7
1007-08,1007,標準偏差,ある確率変数の分散が 100 です。標準偏差を求めてください。,\sigma=\sqrt{100},10
1007-09,1007,標準偏差,ある確率変数の分散が 0.81 です。標準偏差を求めてください。,\sigma=\sqrt{0.81},0.9
1007-10,1007,標準偏差,ある確率変数の分散が 36 です。標準偏差を求めてください。,\sigma=\sqrt{36},6
1008-01,1008,期待値の定義（離散型）,あるくじ引きは100円の当選確率が 0.2（20%）、はずれ（0円）の確率が 0.8（80%） です。賞金額の期待値を求めてください。,E[X]=\sum x_ip_i,20
1008-02,1008,期待値の定義（離散型）,あるくじ引きは50円の当選確率が 0.4（40%）、はずれ（0円）の確率が 0.6（60%） です。賞金額の期待値を求めてください。,E[X]=50\cdot0.4+0\cdot0.6,20
1008-03,1008,期待値の定義（離散型）,あるくじ引きは10円の当選確率が 0.5（50%）、20円の確率が 0.5（50%） です。賞金額の期待値を求めてください。,E[X]=10\cdot0.5+20\cdot0.5,15
1008-04,1008,期待値の定義（離散型）,"確率変数 X は 0, 1, 2 の各値をそれぞれ確率 1/3 でとります。期待値を求めてください。",E[X]=0\cdot\frac{1}{3}+1\cdot\frac{1}{3}+2\cdot\frac{1}{3},1
1008-05,1008,期待値の定義（離散型）,あるくじ引きは5円の当選確率が 0.1（10%）、はずれ（0円）の確率が 0.9（90%） です。賞金額の期待値を求めてください。,E[X]=5\cdot0.1+0\cdot0.9,0.5
1008-06,1008,期待値の定義（離散型）,確率変数 X は X=1 を確率 0.25（25%）、X=3 を確率 0.75（75%） でとります。期待値を求めてください。,E[X]=1\cdot0.25+3\cdot0.75,2.5
1008-07,1008,期待値の定義（離散型）,"確率変数 X は 2, 4, 6 の各値をそれぞれ確率 1/3 でとります。期待値を求めてください。",E[X]=2\cdot\frac{1}{3}+4\cdot\frac{1}{3}+6\cdot\frac{1}{3},4
1008-08,1008,期待値の定義（離散型）,確率変数 X は X=0 を確率 0.99（99%）、X=100 を確率 0.01（1%） でとります。期待値を求めてください。,E[X]=0\cdot0.99+100\cdot0.01,1
1008-09,1008,期待値の定義（離散型）,確率変数 X は常に 8 をとります。期待値を求めてください。,E[X]=8\cdot1,8
1008-10,1008,期待値の定義（離散型）,"確率変数 X は 1, 2, 3, 4 の各値を等確率でとります。期待値を求めてください。",E[X]=\frac{1+2+3+4}{4},2.5
1009-01,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は次の値をとります：X=0 となる確率が 0.4（40%）、X=5 となる確率が 0.6（60%） です。期待値 E[X] を求めてください。,E[X]=\sum_x xP(X=x),3
1009-02,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は次の値をとります：X=1 となる確率が 0.2（20%）、X=4 となる確率が 0.8（80%） です。期待値 E[X] を求めてください。,E[X]=1P(X=1)+4P(X=4),3.4
1009-03,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は次の値をとります：X=2 となる確率が 0.5（50%）、X=6 となる確率が 0.5（50%） です。期待値 E[X] を求めてください。,E[X]=2P(X=2)+6P(X=6),4
1009-04,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は次の値をとります：X=0 となる確率が 0.9（90%）、X=10 となる確率が 0.1（10%） です。期待値 E[X] を求めてください。,E[X]=0P(X=0)+10P(X=10),1
1009-05,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は常に 3 をとります。期待値 E[X] を求めてください。,E[X]=3P(X=3),3
1009-06,1009,期待値の定義（離散型：確率変数表記）,"確率変数 X は 1, 2, 3 の各値を等確率でとります。期待値 E[X] を求めてください。",E[X]=1P(X=1)+2P(X=2)+3P(X=3),2
1009-07,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は次の値をとります：X=5 となる確率が 0.3（30%）、X=15 となる確率が 0.7（70%） です。期待値 E[X] を求めてください。,E[X]=5P(X=5)+15P(X=15),12
1009-08,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は X=0 を確率 0.25（25%）、X=2 を確率 0.75（75%） でとります。期待値 E[X] を求めてください。,E[X]=0P(X=0)+2P(X=2),1.5
1009-09,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は X=10 を確率 0.6（60%）、X=20 を確率 0.4（40%） でとります。期待値 E[X] を求めてください。,E[X]=10P(X=10)+20P(X=20),14
1009-10,1009,期待値の定義（離散型：確率変数表記）,確率変数 X は常に 7 をとります。期待値 E[X] を求めてください。,E[X]=7P(X=7),7
1010-01,1010,期待値の定義（連続型）,"確率変数 X が一様分布 (0,1) に従います。期待値 E[X] を求めてください。",E[X]=\int_0^1 xdx,\frac{1}{2}
1010-02,1010,期待値の定義（連続型）,"確率変数 X が一様分布 (0,2) に従います。期待値 E[X] を求めてください。",E[X]=\int_0^2 x\frac{1}{2} dx,1
1010-03,1010,期待値の定義（連続型）,確率変数 X の密度関数が f(x)=2x（0≤x≤1）で与えられています。期待値 E[X] を求めてください。,\int_0^1 x(2x)dx,\frac{2}{3}
1010-04,1010,期待値の定義（連続型）,確率変数 X の密度関数が f(x)=3x^2（0≤x≤1）で与えられています。期待値 E[X] を求めてください。,\int_0^1 x(3x^2)dx,\frac{3}{4}
1010-05,1010,期待値の定義（連続型）,"確率変数 X が一様分布 (2,4) に従います。期待値 E[X] を求めてください。",\frac{2+4}{2},3
1010-06,1010,期待値の定義（連続型）,確率変数 X がパラメータ \lambda の指数分布に従います。期待値 E[X] を求めてください。,\int_0^\infty x\lambda e^{-\lambda x}dx,\frac{1}{\lambda}
1010-07,1010,期待値の定義（連続型）,確率変数 X の密度関数が f(x)=4x^3（0≤x≤1）で与えられています。期待値 E[X] を求めてください。,\int_0^1 4x^4dx,\frac{4}{5}
1010-08,1010,期待値の定義（連続型）,"確率変数 X が一様分布 (-1,1) に従います。期待値 E[X] を求めてください。","E[X]=\int_{-1}^{1}x\frac{1}{2}\,dx",0
1010-09,1010,期待値の定義（連続型）,確率変数 X の密度関数が f(x)=2（0≤x≤0.5）で与えられています。期待値 E[X] を求めてください。,\int_0^{0.5}2x dx,\frac{1}{4}
1010-10,1010,期待値の定義（連続型）,"確率変数 X が一様分布 (0,a) に従います。期待値 E[X] を求めてください。","E[X]=\int_0^a x\frac{1}{a}\,dx",\frac{a}{2}
1011-01,1011,二乗の期待値,確率変数 X は次の値をとります：X=0 となる確率が 0.5（50%）、X=2 となる確率が 0.5（50%） です。二乗の期待値 E[X^2] を求めてください。,E[X^2]=0^2\cdot0.5+2^2\cdot0.5,2
1011-02,1011,二乗の期待値,"確率変数 X は 1, 2, 3 の各値を等確率でとります。二乗の期待値 E[X^2] を求めてください。",E[X^2]=\frac{1^2+2^2+3^2}{3},\frac{14}{3}
1011-03,1011,二乗の期待値,確率変数 X は次の値をとります：X=0 となる確率が 0.2（20%）、X=5 となる確率が 0.8（80%） です。二乗の期待値 E[X^2] を求めてください。,E[X^2]=0^2\cdot0.2+5^2\cdot0.8,20
1011-04,1011,二乗の期待値,確率変数 X は X=-1 と X=1 をそれぞれ確率 0.5（50%） でとります。二乗の期待値 E[X^2] を求めてください。,E[X^2]=(-1)^2\cdot0.5+1^2\cdot0.5,1
1011-05,1011,二乗の期待値,確率変数 X は X=2 と X=4 をそれぞれ確率 0.5（50%） でとります。二乗の期待値 E[X^2] を求めてください。,E[X^2]=2^2\cdot0.5+4^2\cdot0.5,10
1011-06,1011,二乗の期待値,確率変数 X は次の値をとります：X=1 となる確率が 0.3（30%）、X=3 となる確率が 0.7（70%） です。二乗の期待値 E[X^2] を求めてください。,E[X^2]=1^2\cdot0.3+3^2\cdot0.7,6.6
1011-07,1011,二乗の期待値,"確率変数 X は 0, 1, 2 の各値を等確率でとります。二乗の期待値 E[X^2] を求めてください。",E[X^2]=\frac{0^2+1^2+2^2}{3},\frac{5}{3}
1011-08,1011,二乗の期待値,確率変数 X は次の値をとります：X=10 となる確率が 0.1（10%）、X=0 となる確率が 0.9（90%） です。二乗の期待値 E[X^2] を求めてください。,E[X^2]=10^2\cdot0.1+0^2\cdot0.9,10
1011-09,1011,二乗の期待値,確率変数 X は常に 3 をとります。二乗の期待値 E[X^2] を求めてください。,E[X^2]=3^2\cdot1,9
1011-10,1011,二乗の期待値,確率変数 X は次の値をとります：X=1 となる確率が 0.25（25%）、X=5 となる確率が 0.75（75%） です。二乗の期待値 E[X^2] を求めてください。,E[X^2]=1^2\cdot0.25+5^2\cdot0.75,19
1012-01,1012,二乗の期待値（連続型）,"確率変数 X が一様分布 (0,1) に従います。二乗の期待値 E[X^2] を求めてください。","E[X^2]=\int_0^1 x^2\,dx",\frac{1}{3}
1012-02,1012,二乗の期待値（連続型）,"確率変数 X が一様分布 (0,2) に従います。二乗の期待値 E[X^2] を求めてください。","E[X^2]=\int_0^2 x^2\frac{1}{2}\,dx",\frac{4}{3}
1012-03,1012,二乗の期待値（連続型）,確率変数 X の密度関数が f(x)=2x（0≤x≤1）で与えられています。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^1 x^2\cdot2x\,dx",\frac{1}{2}
1012-04,1012,二乗の期待値（連続型）,確率変数 X の密度関数が f(x)=3x^2（0≤x≤1）で与えられています。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^1 x^2\cdot3x^2\,dx",\frac{3}{5}
1012-05,1012,二乗の期待値（連続型）,"確率変数 X が一様分布 (-1,1) に従います。二乗の期待値 E[X^2] を求めてください。","E[X^2]=\int_{-1}^{1}x^2\frac{1}{2}\,dx",\frac{1}{3}
1012-06,1012,二乗の期待値（連続型）,確率変数 X の密度関数が f(x)=4x^3（0≤x≤1）で与えられています。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^1 x^2\cdot4x^3\,dx",\frac{2}{3}
1012-07,1012,二乗の期待値（連続型）,"確率変数 X が一様分布 (0,3) に従います。二乗の期待値 E[X^2] を求めてください。","E[X^2]=\int_0^3 x^2\frac{1}{3}\,dx",3
1012-08,1012,二乗の期待値（連続型）,確率変数 X の密度関数が f(x)=1/2（0≤x≤2）で与えられています。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^2 x^2\frac{1}{2}\,dx",\frac{4}{3}
1012-09,1012,二乗の期待値（連続型）,確率変数 X の密度関数が f(x)=6x(1-x)（0≤x≤1）で与えられています。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^1 x^2\cdot6x(1-x)\,dx",\frac{3}{10}
1012-10,1012,二乗の期待値（連続型）,確率変数 X がパラメータ λ の指数分布に従います。二乗の期待値 E[X^2] を求めてください。,"E[X^2]=\int_0^\infty x^2\lambda e^{-\lambda x}\,dx",\frac{2}{\lambda^2}
1013-01,1013,分散の定義,平均との差が±1を各0.5でとるとき分散を求めてください。,Var(X)=E[(X-E[X])^2]=1^2\cdot0.5+1^2\cdot0.5,1
1013-02,1013,分散の定義,平均との差が0を0.5、2を0.25、-2を0.25でとるとき分散を求めてください。,Var(X)=0^2\cdot0.5+2^2\cdot0.25+(-2)^2\cdot0.25,2
1013-03,1013,分散の定義,確率変数 X は X=1 と X=3 をそれぞれ確率 0.5（50%） でとり、平均は 2 です。分散を求めてください。,Var(X)=(1-2)^2\cdot0.5+(3-2)^2\cdot0.5,1
1013-04,1013,分散の定義,確率変数 X は X=0 と X=2 をそれぞれ確率 0.5（50%） でとり、平均は 1 です。分散を求めてください。,Var(X)=(0-1)^2\cdot0.5+(2-1)^2\cdot0.5,1
1013-05,1013,分散の定義,"確率変数 X は 1, 2, 3 の各値を等確率でとり、平均は 2 です。分散を求めてください。",Var(X)=\frac{(1-2)^2+(2-2)^2+(3-2)^2}{3},\frac{2}{3}
1013-06,1013,分散の定義,確率変数 X は X=0 と X=10 をそれぞれ確率 0.5（50%） でとり、平均は 5 です。分散を求めてください。,Var(X)=(0-5)^2\cdot0.5+(10-5)^2\cdot0.5,25
1013-07,1013,分散の定義,確率変数 X は常に 3 をとり、平均は 3 です。分散を求めてください。,Var(X)=(3-3)^2,0
1013-08,1013,分散の定義,確率変数 X は X=-1 と X=1 をそれぞれ確率 0.5（50%） でとり、平均は 0 です。分散を求めてください。,Var(X)=(-1-0)^2\cdot0.5+(1-0)^2\cdot0.5,1
1013-09,1013,分散の定義,確率変数 X は X=2 と X=6 をそれぞれ確率 0.5（50%） でとり、平均は 4 です。分散を求めてください。,Var(X)=(2-4)^2\cdot0.5+(6-4)^2\cdot0.5,4
1013-10,1013,分散の定義,確率変数 X は X=1 を確率 0.25（25%）、X=5 を確率 0.75（75%） でとり、平均は 4 です。分散を求めてください。,Var(X)=(1-4)^2\cdot0.25+(5-4)^2\cdot0.75,3
1014-01,1014,分散の計算公式,"確率変数 X について E[X]=2, E[X^2]=5 です。分散 Var(X) を求めてください。",Var(X)=5-2^2,1
1014-02,1014,分散の計算公式,"確率変数 X について E[X]=3, E[X^2]=13 です。分散 Var(X) を求めてください。",Var(X)=13-3^2,4
1014-03,1014,分散の計算公式,"確率変数 X について E[X]=0, E[X^2]=7 です。分散 Var(X) を求めてください。",Var(X)=7-0^2,7
1014-04,1014,分散の計算公式,"確率変数 X について E[X]=1/2, E[X^2]=1/2 です。分散 Var(X) を求めてください。",Var(X)=\frac{1}{2}-\left(\frac{1}{2}\right)^2,\frac{1}{4}
1014-05,1014,分散の計算公式,"確率変数 X について E[X]=5, E[X^2]=30 です。分散 Var(X) を求めてください。",Var(X)=30-5^2,5
1014-06,1014,分散の計算公式,"確率変数 X について E[X]=4, E[X^2]=20 です。分散 Var(X) を求めてください。",Var(X)=20-4^2,4
1014-07,1014,分散の計算公式,"確率変数 X について E[X]=10, E[X^2]=125 です。分散 Var(X) を求めてください。",Var(X)=125-10^2,25
1014-08,1014,分散の計算公式,"確率変数 X について E[X]=1, E[X^2]=1 です。分散 Var(X) を求めてください。",Var(X)=1-1^2,0
1014-09,1014,分散の計算公式,"確率変数 X について E[X]=6, E[X^2]=45 です。分散 Var(X) を求めてください。",Var(X)=45-6^2,9
1014-10,1014,分散の計算公式,"確率変数 X について E[X]=2.5, E[X^2]=7.25 です。分散 Var(X) を求めてください。",Var(X)=7.25-2.5^2,1
1015-01,1015,標準偏差,ある確率変数の分散が 4 です。標準偏差を求めてください。,\sigma=\sqrt{4},2
