問題ID,対象ID,公式名,問題,数式（LaTeX）,解答
4005-01,4005,t検定,標本標準偏差 S=4、標本平均 12、帰無仮説の平均 μ=10、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{12-10}{4/\sqrt{4}},1
4005-02,4005,t検定,標本標準偏差 S=2、標本平均 9、帰無仮説の平均 μ=10、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{9-10}{2/2},-1
4005-03,4005,t検定,標本標準偏差 S=10、標本平均 105、帰無仮説の平均 μ=100、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{105-100}{10/4},2
4005-04,4005,t検定,標本標準偏差 S=10、標本平均 50、帰無仮説の平均 μ=45、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{50-45}{10/2},1
4005-05,4005,t検定,標本標準偏差 S=2、標本平均 0、帰無仮説の平均 μ=1、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{0-1}{2/2},-1
4005-06,4005,t検定,標本標準偏差 S=6、標本平均 20、帰無仮説の平均 μ=18、標本サイズ n=9 が与えられています。t値を求めてください。,t=\frac{20-18}{6/3},1
4005-07,4005,t検定,標本標準偏差 S=10、標本平均 30、帰無仮説の平均 μ=25、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{30-25}{10/4},2
4005-08,4005,t検定,標本標準偏差 S=3、標本平均 4、帰無仮説の平均 μ=5、標本サイズ n=9 が与えられています。t値を求めてください。,t=\frac{4-5}{3/3},-1
4005-09,4005,t検定,標本標準偏差 S=4、標本平均 8、帰無仮説の平均 μ=6、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{8-6}{4/2},1
4005-10,4005,t検定,標本標準偏差 S=20、標本平均 100、帰無仮説の平均 μ=90、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{100-90}{20/4},2
4006-01,4006,カイ二乗統計量,"観測度数 O=(10,20)、期待度数 E=(15,15) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{(10-15)^2}{15}+\frac{(20-15)^2}{15},\frac{10}{3}
4006-02,4006,カイ二乗統計量,"観測度数 O=(8,12)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{4}{10}+\frac{4}{10},0.8
4006-03,4006,カイ二乗統計量,"観測度数 O=(5,5)、期待度数 E=(5,5) が与えられています。χ二乗統計量を求めてください。",chi^2=0,0
4006-04,4006,カイ二乗統計量,"観測度数 O=(20,30)、期待度数 E=(25,25) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{25}{25}+\frac{25}{25},2
4006-05,4006,カイ二乗統計量,ある1セルについて、観測度数 O=12、期待度数 E=10 です。χ二乗統計量への寄与を求めてください。,\frac{(12-10)^2}{10},0.4
4006-06,4006,カイ二乗統計量,ある1セルについて、観測度数 O=9、期待度数 E=6 です。χ二乗統計量への寄与を求めてください。,\frac{(9-6)^2}{6},1.5
4006-07,4006,カイ二乗統計量,"観測度数 O=(6,14)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{16}{10}+\frac{16}{10},3.2
4006-08,4006,カイ二乗統計量,"観測度数 O=(3,7)、期待度数 E=(5,5) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{4}{5}+\frac{4}{5},1.6
4006-09,4006,カイ二乗統計量,ある1セルについて、観測度数 O=15、期待度数 E=12 です。χ二乗統計量への寄与を求めてください。,\frac{(15-12)^2}{12},0.75
4006-10,4006,カイ二乗統計量,"観測度数 O=(11,9)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{1}{10}+\frac{1}{10},0.2
4007-01,4007,信頼区間（正規）,標本平均 xbar=10、母標準偏差 σ=4、標本サイズ n=16、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,10pm1.96\frac{4}{4},10pm1.96
4007-02,4007,信頼区間（正規）,標本平均 xbar=100、母標準偏差 σ=20、標本サイズ n=25、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,100pm2\frac{20}{5},100pm8
4007-03,4007,信頼区間（正規）,標本平均 xbar=50、母標準偏差 σ=10、標本サイズ n=100、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,50pm1.96\frac{10}{10},50pm1.96
4007-04,4007,信頼区間（正規）,標本平均 xbar=5、母標準偏差 σ=2、標本サイズ n=4、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,5pm2\frac{2}{2},5pm2
4007-05,4007,信頼区間（正規）,標本平均 xbar=30、母標準偏差 σ=6、標本サイズ n=9、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,30pm2\frac{6}{3},30pm4
4007-06,4007,信頼区間（正規）,標本平均 xbar=0、母標準偏差 σ=1、標本サイズ n=100、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,0pm1.96\frac{1}{10},0pm0.196
4007-07,4007,信頼区間（正規）,標本平均 xbar=80、母標準偏差 σ=12、標本サイズ n=36、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,80pm2\frac{12}{6},80pm4
4007-08,4007,信頼区間（正規）,標本平均 xbar=20、母標準偏差 σ=5、標本サイズ n=25、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,20pm2\frac{5}{5},20pm2
4007-09,4007,信頼区間（正規）,標本平均 xbar=3、母標準偏差 σ=3、標本サイズ n=9、信頼係数に対応する値 z=1 が与えられています。母平均の信頼区間を求めてください。,3pm1\frac{3}{3},3pm1
4007-10,4007,信頼区間（正規）,標本平均 xbar=12、母標準偏差 σ=8、標本サイズ n=16、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,12pm2\frac{8}{4},12pm4
5001-01,5001,逆行列,逆行列A^{-1}があるときA^{-1}Aを求めてください。,A^{-1}A=I,I
5001-02,5001,逆行列,A^{-1}A=Iなら右辺を求めてください。,A^{-1}A=I,I
5001-03,5001,逆行列,Aが正則ならAA^{-1}を求めてください。,AA^{-1}=I,I
5001-04,5001,逆行列,2×2単位行列Iに対しIAを求めてください。,IA=A,A
5001-05,5001,逆行列,A^{-1}AのサイズはAが2×2なら？,A^{-1}A=I_2,I_2
5001-06,5001,逆行列,A^{-1}AのサイズはAが3×3なら？,A^{-1}A=I_3,I_3
5001-07,5001,逆行列,A=IのときA^{-1}Aを求めてください。,I^{-1}I=I,I
5001-08,5001,逆行列,A^{-1}A=Iの対角成分を求めてください。,I,1
5001-09,5001,逆行列,A^{-1}A=Iの非対角成分を求めてください。,I,0
5001-10,5001,逆行列,逆行列を左から掛けた結果を求めてください。,A^{-1}A=I,I
5002-01,5002,固有値方程式,A=2Iの固有値を求めてください。,Ax=2x,2
5002-02,5002,固有値方程式,A=3Iの固有値を求めてください。,Ax=3x,3
5002-03,5002,固有値方程式,"A=diag(1,2)でx=(1,0)の固有値を求めてください。",Ax=1x,1
5002-04,5002,固有値方程式,"A=diag(1,2)でx=(0,1)の固有値を求めてください。",Ax=2x,2
5002-05,5002,固有値方程式,Ax=5xなら固有値を求めてください。,Ax=\lambda x,5
5002-06,5002,固有値方程式,Ax=-xなら固有値を求めてください。,Ax=-1x,-1
5002-07,5002,固有値方程式,Ax=0xなら固有値を求めてください。,Ax=0x,0
5002-08,5002,固有値方程式,A=4Iの固有値を求めてください。,Ax=4x,4
5002-09,5002,固有値方程式,"A=diag(3,7)でx=(1,0)の固有値を求めてください。",Ax=3x,3
5002-10,5002,固有値方程式,"A=diag(3,7)でx=(0,1)の固有値を求めてください。",Ax=7x,7
6001-01,6001,微分係数,関数 f(x)=x^2 が与えられています。導関数を求めてください。,\frac{d}{dx}x^2,2x
6001-02,6001,微分係数,関数 f(x)=x^3 が与えられています。導関数を求めてください。,\frac{d}{dx}x^3,3x^2
6001-03,6001,微分係数,関数 f(x)=5x が与えられています。導関数を求めてください。,\frac{d}{dx}5x,5
6001-04,6001,微分係数,関数 f(x)=7 が与えられています。導関数を求めてください。,\frac{d}{dx}7,0
6001-05,6001,微分係数,関数 f(x)=x^4 が与えられています。導関数を求めてください。,\frac{d}{dx}x^4,4x^3
6001-06,6001,微分係数,関数 f(x)=2x^2 が与えられています。導関数を求めてください。,\frac{d}{dx}2x^2,4x
6001-07,6001,微分係数,関数 f(x)=x^2+1 が与えられています。導関数を求めてください。,\frac{d}{dx}(x^2+1),2x
6001-08,6001,微分係数,関数 f(x)=3x^3 が与えられています。導関数を求めてください。,\frac{d}{dx}3x^3,9x^2
6001-09,6001,微分係数,関数 f(x)=1/x が与えられています。導関数を求めてください。,\frac{d}{dx}x^{-1},-x^{-2}
6001-10,6001,微分係数,関数 f(x)=\sqrt(x) が与えられています。導関数を求めてください。,\frac{d}{dx}x^{1/2},\frac{1}{2}x^{-1/2}
6002-01,6002,定積分,定積分 ∫_0^1 x dx を計算してください。,"\int_0^1 x\,dx",\frac{1}{2}
6002-02,6002,定積分,定積分 ∫_0^1 2x dx を計算してください。,"\int_0^1 2x\,dx",1
6002-03,6002,定積分,定積分 ∫_0^2 1 dx を計算してください。,"\int_0^2 1\,dx",2
6002-04,6002,定積分,定積分 ∫_0^1 x^2 dx を計算してください。,"\int_0^1 x^2\,dx",\frac{1}{3}
6002-05,6002,定積分,定積分 ∫_1^3 1 dx を計算してください。,"\int_1^3 1\,dx",2
6002-06,6002,定積分,定積分 ∫_0^2 x dx を計算してください。,"\int_0^2 x\,dx",2
6002-07,6002,定積分,定積分 ∫_0^1 3x^2 dx を計算してください。,"\int_0^1 3x^2\,dx",1
6002-08,6002,定積分,定積分 ∫_0^4 1/2 dx を計算してください。,"\int_0^4 \frac{1}{2}\,dx",2
6002-09,6002,定積分,定積分 ∫_0^1 4x^3 dx を計算してください。,"\int_0^1 4x^3\,dx",1
6002-10,6002,定積分,定積分 ∫_0^a 1 dx を計算してください。,"\int_0^a 1\,dx",a
6003-01,6003,偏微分,"2変数関数 f(x,y)=x^2+y が与えられています。x に関する偏微分を求めてください。",\frac{\partial}{\partial x}(x^2+y),2x
6003-02,6003,偏微分,"2変数関数 f(x,y)=xy が与えられています。x に関する偏微分を求めてください。",\frac{\partial}{\partial x}xy,y
6003-03,6003,偏微分,"2変数関数 f(x,y)=xy が与えられています。y に関する偏微分を求めてください。",\frac{\partial}{\partial y}xy,x
6003-04,6003,偏微分,"2変数関数 f(x,y)=x+y^2 が与えられています。y に関する偏微分を求めてください。",\frac{\partial}{\partial y}(x+y^2),2y
6003-05,6003,偏微分,"2変数関数 f(x,y)=3x+2y が与えられています。x に関する偏微分を求めてください。",\frac{\partial}{\partial x}(3x+2y),3
6003-06,6003,偏微分,"2変数関数 f(x,y)=3x+2y が与えられています。y に関する偏微分を求めてください。",\frac{\partial}{\partial y}(3x+2y),2
6003-07,6003,偏微分,"2変数関数 f(x,y)=x^2y が与えられています。x に関する偏微分を求めてください。",\frac{\partial}{\partial x}x^2y,2xy
6003-08,6003,偏微分,"2変数関数 f(x,y)=x^2y が与えられています。y に関する偏微分を求めてください。",\frac{\partial}{\partial y}x^2y,x^2
6003-09,6003,偏微分,"2変数関数 f(x,y)=e^x+y が与えられています。x に関する偏微分を求めてください。",\frac{\partial}{\partial x}(e^x+y),e^x
6003-10,6003,偏微分,"2変数関数 f(x,y)=\ln y + x が与えられています。y に関する偏微分を求めてください。",\frac{\partial}{\partial y}(\ln y+x),\frac{1}{y}
6004-01,6004,ヤコビアン,"変数変換 x=2u, y=3v が与えられています。ヤコビアンを求めてください。","\left|\frac{\partial(x,y)}{\partial(u,v)}\right|=\left|\begin{matrix}2&0\\0&3\end{matrix}\right|",6
6004-02,6004,ヤコビアン,"変数変換 x=u, y=v が与えられています。ヤコビアンを求めてください。","\left|\frac{\partial(x,y)}{\partial(u,v)}\right|",1
6004-03,6004,ヤコビアン,"変数変換 x=u+v, y=u-v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}1&1\\1&-1\end{matrix}\right|,2
6004-04,6004,ヤコビアン,"変数変換 x=au, y=bv が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}a&0\\0&b\end{matrix}\right|,|ab|
6004-05,6004,ヤコビアン,"変数変換 x=3u, y=v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}3&0\\0&1\end{matrix}\right|,3
6004-06,6004,ヤコビアン,"変数変換 x=u, y=4v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}1&0\\0&4\end{matrix}\right|,4
6004-07,6004,ヤコビアン,"変数変換 x=u+2v, y=v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}1&2\\0&1\end{matrix}\right|,1
6004-08,6004,ヤコビアン,"変数変換 x=u, y=u+v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}1&0\\1&1\end{matrix}\right|,1
6004-09,6004,ヤコビアン,"変数変換 x=2u+v, y=v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}2&1\\0&1\end{matrix}\right|,2
6004-10,6004,ヤコビアン,"変数変換 x=u+v, y=2u+v が与えられています。ヤコビアンを求めてください。",\left|\begin{matrix}1&1\\2&1\end{matrix}\right|,1
7001-01,7001,遷移確率,p_{12}=0.3のときP(X_{n+1}=2|X_n=1)を求めてください。,P(X_{n+1}=2|X_n=1)=p_{12},0.3
7001-02,7001,遷移確率,p_{11}=0.7のときP(次も1|現在1)を求めてください。,P(X_{n+1}=1|X_n=1)=p_{11},0.7
7001-03,7001,遷移確率,p_{23}=0.2のときP(次が3|現在2)を求めてください。,p_{23},0.2
7001-04,7001,遷移確率,"遷移確率行列のある行が (0.4,0.6) で与えられています。成分 p_{12} を求めてください。",p_{12}=0.6,0.6
7001-05,7001,遷移確率,"遷移確率行列のある行が (0.8,0.2) で与えられています。成分 p_{11} を求めてください。",p_{11}=0.8,0.8
7001-06,7001,遷移確率,2状態のマルコフ連鎖で p_{12}=0.1 です。同じ行の和が1になることを用いて p_{11} を求めてください。,p_{11}=1-p_{12},0.9
7001-07,7001,遷移確率,2状態のマルコフ連鎖で p_{21}=0.4 です。同じ行の和が1になることを用いて p_{22} を求めてください。,p_{22}=1-p_{21},0.6
7001-08,7001,遷移確率,p_{31}=0.5のときP(次が1|現在3)を求めてください。,p_{31},0.5
7001-09,7001,遷移確率,"遷移確率行列のある行が (0.2,0.3,0.5) で与えられています。成分 p_{33} を求めてください。",p_{33}=0.5,0.5
7001-10,7001,遷移確率,遷移確率行列について、各行の成分 p_{ij} の和を求めてください。,\sum_j p_{ij},1
7002-01,7002,定常分布,"遷移確率行列 P=[[0.8,0.2],[0.3,0.7]] が与えられています。定常分布の π1を求めてください。","0.2pi_1=0.3pi_2, pi_1+pi_2=1",\frac{3}{5}
7002-02,7002,定常分布,"遷移確率行列 P=[[0.5,0.5],[0.5,0.5]] が与えられています。定常分布を求めてください。",pi=pi P,"(\frac{1}{2},\frac{1}{2})"
7002-03,7002,定常分布,"遷移確率行列 P=[[0.9,0.1],[0.2,0.8]] が与えられています。π1を求めてください。",0.1pi_1=0.2pi_2,\frac{2}{3}
7002-04,7002,定常分布,"遷移確率行列 P=[[0.7,0.3],[0.3,0.7]] が与えられています。定常分布を求めてください。",pi=pi P,"(\frac{1}{2},\frac{1}{2})"
7002-05,7002,定常分布,状態1のみが吸収状態であるマルコフ連鎖を考えます。定常分布を求めてください。,"pi=(1,0)","(1,0)"
7002-06,7002,定常分布,"遷移確率行列 P=[[0.6,0.4],[0.1,0.9]] が与えられています。π1を求めてください。",0.4pi_1=0.1pi_2,\frac{1}{5}
7002-07,7002,定常分布,"遷移確率行列 P=[[0.4,0.6],[0.6,0.4]] が与えられています。定常分布を求めてください。",pi=pi P,"(\frac{1}{2},\frac{1}{2})"
7002-08,7002,定常分布,"遷移確率行列 P=[[0.75,0.25],[0.25,0.75]] が与えられています。定常分布を求めてください。",pi=pi P,"(\frac{1}{2},\frac{1}{2})"
7002-09,7002,定常分布,"遷移確率行列 P=[[0.8,0.2],[0.8,0.2]] が与えられています。定常分布を求めてください。",pi=pi P,"(0.8,0.2)"
7002-10,7002,定常分布,"遷移確率行列 P=[[0.3,0.7],[0.3,0.7]] が与えられています。定常分布を求めてください。",pi=pi P,"(0.3,0.7)"
8001-01,8001,現在価値,1年後に受け取る 100 を利率 5% で割り引きます。現在価値を求めてください。,PV=\frac{100}{1.05},\frac{100}{1.05}
8001-02,8001,現在価値,2 年後に受け取る 100 を利率 10% で割り引きます。現在価値を求めてください。,PV=\frac{100}{1.1^2},\frac{100}{1.21}
8001-03,8001,現在価値,3 年後に受け取る 1000 を利率 0% で割り引きます。現在価値を求めてください。,PV=\frac{1000}{1^3},1000
8001-04,8001,現在価値,1年後に受け取る 105 を利率 5% で割り引きます。現在価値を求めてください。,PV=\frac{105}{1.05},100
8001-05,8001,現在価値,2 年後に受け取る 121 を利率 10% で割り引きます。現在価値を求めてください。,PV=\frac{121}{1.1^2},100
8001-06,8001,現在価値,1年後に受け取る 110 を利率 10% で割り引きます。現在価値を求めてください。,PV=\frac{110}{1.1},100
8001-07,8001,現在価値,3 年後に受け取る 133.1 を利率 10% で割り引きます。現在価値を求めてください。,PV=\frac{133.1}{1.1^3},100
8001-08,8001,現在価値,2 年後に受け取る 112.36 を利率 6% で割り引きます。現在価値を求めてください。,PV=\frac{112.36}{1.06^2},100
8001-09,8001,現在価値,1年後に受け取る 200 を利率 25% で割り引きます。現在価値を求めてください。,PV=\frac{200}{1.25},160
8001-10,8001,現在価値,4 年後に受け取る 100 を利率 i で割り引きます。現在価値を求めてください。,PV=\frac{100}{(1+i)^4},\frac{100}{(1+i)^4}
8002-01,8002,年金現価,各年末に1を支払う年金について、支払期間が 2 年、利率が i です。年金現価を求めてください。,a_{\overline{2}|}=v+v^2,v+v^2
8002-02,8002,年金現価,各年末に1を支払う年金について、支払期間が 3 年、利率が i です。年金現価を求めてください。,a_{\overline{3}|}=v+v^2+v^3,v+v^2+v^3
8002-03,8002,年金現価,各年末に1を支払う 3 年年金について、利率が0%の場合の年金現価を求めてください。,1+1+1,3
8002-04,8002,年金現価,割引因子 v=0.9 のもとで、各年末に1を支払う 2 年年金の現価を求めてください。,a_{\overline{2}|}=0.9+0.9^2,1.71
8002-05,8002,年金現価,割引因子 v=0.8 のもとで、各年末に1を支払う 2 年年金の現価を求めてください。,a_{\overline{2}|}=0.8+0.8^2,1.44
8002-06,8002,年金現価,各年末に 100 を支払う 2 年年金の現価を求めてください。,100(v+v^2),100(v+v^2)
8002-07,8002,年金現価,年1支払い1年の年金現価を求めてください。,a_{\overline{1}|}=v,v
8002-08,8002,年金現価,割引因子 v=1/2 のもとで、各年末に1を支払う 3 年年金の現価を求めてください。,\frac{1}{2}+\frac14+\frac18,\frac{7}{8}
8002-09,8002,年金現価,各年末に 2 を支払う 2 年年金の現価を求めてください。,2(v+v^2),2v+2v^2
8002-10,8002,年金現価,各年末に1を支払う n 年年金について、年金現価を表す和を求めてください。,a_{\overline{n}|}=\sum_{t=1}^{n}v^t,\sum_{t=1}^{n}v^t
8003-01,8003,生存確率,"1年生存確率が p_x=0.99, p_{x+1}=0.98 です。2年生存確率を求めてください。",{}_2p_x=p_xp_{x+1},0.9702
8003-02,8003,生存確率,1年死亡確率が q_x=0.01 です。1年生存確率を求めてください。,p_x=1-q_x,0.99
8003-03,8003,生存確率,"1年生存確率が p_x=0.9, p_{x+1}=0.8 です。2年生存確率を求めてください。",{}_2p_x=0.9\cdot0.8,0.72
8003-04,8003,生存確率,各年の1年生存確率を p_x=0.95 で一定とします。3年生存確率を求めてください。,{}_3p_x=0.95^3,0.95^3
8003-05,8003,生存確率,1年生存確率が p_x=1 です。1年生存確率を確認してください。,{}_1p_x=p_x,1
8003-06,8003,生存確率,1年死亡確率が q_x=0.2 です。1年生存確率を求めてください。,p_x=1-0.2,0.8
8003-07,8003,生存確率,"1年生存確率が p_x=0.8, p_{x+1}=0.75, p_{x+2}=0.5 です。3年生存確率を求めてください。",{}_3p_x=0.8\cdot0.75\cdot0.5,0.3
8003-08,8003,生存確率,各年の1年生存確率を p_x=0.99 で一定とします。2年生存確率を求めてください。,{}_2p_x=0.99^2,0.9801
8003-09,8003,生存確率,1年生存確率が p_x=0.7 です。1年生存確率を確認してください。,{}_1p_x=0.7,0.7
8003-10,8003,生存確率,"1年生存確率が p_x=0.6, p_{x+1}=0.5 です。2年生存確率を求めてください。",{}_2p_x=0.6\cdot0.5,0.3
8004-01,8004,死亡確率,1年生存確率が p_x=0.99 です。1年死亡確率 q_x を求めてください。,q_x=1-p_x,0.01
8004-02,8004,死亡確率,1年生存確率が p_x=0.8 です。1年死亡確率 q_x を求めてください。,q_x=1-0.8,0.2
8004-03,8004,死亡確率,1年死亡確率が q_x=0.05 です。死亡確率を確認してください。,q_x,0.05
8004-04,8004,死亡確率,1年生存確率が p_x=1 です。1年死亡確率 q_x を求めてください。,q_x=1-1,0
8004-05,8004,死亡確率,1年生存確率が p_x=0 です。1年死亡確率 q_x を求めてください。,q_x=1-0,1
8004-06,8004,死亡確率,1年生存確率が p_x=0.75 です。1年死亡確率 q_x を求めてください。,q_x=1-0.75,0.25
8004-07,8004,死亡確率,1年生存確率が p_x=0.6 です。1年死亡確率 q_x を求めてください。,q_x=1-0.6,0.4
8004-08,8004,死亡確率,1年生存確率が p_x=0.9 です。1年死亡確率 q_x を求めてください。,q_x=1-0.9,0.1
8004-09,8004,死亡確率,1年生存確率が p_x=0.995 です。1年死亡確率 q_x を求めてください。,q_x=1-0.995,0.005
8004-10,8004,死亡確率,1年生存確率が p_x=0.5 です。1年死亡確率 q_x を求めてください。,q_x=1-0.5,0.5
9001-01,9001,条件付き期待値の法則,"Y=1,2 がそれぞれ確率 0.5（50%） で起こり、E[X|Y=1]=2, E[X|Y=2]=4 です。期待値 E[X] を求めてください。",E[X]=2\cdot0.5+4\cdot0.5,3
9001-02,9001,条件付き期待値の法則,"条件付き期待値が1,3で確率0.25,0.75のE[X]を求めてください。",E[X]=1\cdot0.25+3\cdot0.75,2.5
9001-03,9001,条件付き期待値の法則,条件付き期待値の法則より、E[E[X|Y]]=5 です。E[X] を求めてください。,E[X]=E[E[X|Y]],5
9001-04,9001,条件付き期待値の法則,"条件付き期待値0,10で確率0.8,0.2のE[X]を求めてください。",E[X]=0\cdot0.8+10\cdot0.2,2
9001-05,9001,条件付き期待値の法則,"条件付き期待値2,6で確率0.5,0.5のE[X]を求めてください。",E[X]=2\cdot0.5+6\cdot0.5,4
9001-06,9001,条件付き期待値の法則,"条件付き期待値1,2,3で確率各1/3のE[X]を求めてください。",E[X]=\frac{1+2+3}{3},2
9001-07,9001,条件付き期待値の法則,条件付き期待値 E[X|Y] が常に 5 です。E[X] を求めてください。,E[X]=E[5],5
9001-08,9001,条件付き期待値の法則,"条件付き期待値-1,1で確率各0.5のE[X]を求めてください。",E[X]=-1\cdot0.5+1\cdot0.5,0
9001-09,9001,条件付き期待値の法則,"条件付き期待値4,8で確率0.25,0.75のE[X]を求めてください。",E[X]=4\cdot0.25+8\cdot0.75,7
9001-10,9001,条件付き期待値の法則,"条件付き期待値10,20で確率0.6,0.4のE[X]を求めてください。",E[X]=10\cdot0.6+20\cdot0.4,14
9002-01,9002,分散の分解,E[Var(X|Y)]=2、Var(E[X|Y])=3 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=2+3,5
9002-02,9002,分散の分解,E[Var(X|Y)]=1、Var(E[X|Y])=0 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=1+0,1
9002-03,9002,分散の分解,E[Var(X|Y)]=0、Var(E[X|Y])=4 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=0+4,4
9002-04,9002,分散の分解,E[Var(X|Y)]=1.5、Var(E[X|Y])=2.5 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=1.5+2.5,4
9002-05,9002,分散の分解,E[Var(X|Y)]=10、Var(E[X|Y])=5 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=10+5,15
9002-06,9002,分散の分解,E[Var(X|Y)]=3、Var(E[X|Y])=7 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=3+7,10
9002-07,9002,分散の分解,E[Var(X|Y)]=0.2、Var(E[X|Y])=0.8 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=0.2+0.8,1
9002-08,9002,分散の分解,E[Var(X|Y)]=4、Var(E[X|Y])=4 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=4+4,8
9002-09,9002,分散の分解,E[Var(X|Y)]=6、Var(E[X|Y])=1 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=6+1,7
9002-10,9002,分散の分解,E[Var(X|Y)]=2/3、Var(E[X|Y])=1/3 です。分散の分解を用いて Var(X) を求めてください。,Var(X)=\frac{2}{3}+\frac{1}{3},1
